127.0.0.1 - - [09/Mar/2017:10:27:10 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:41:59 +0530] "GET /savvydude/Resources/images/cr1.jpg HTTP/1.1" 200 16148
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:41:59 +0530] "GET /savvydude/Resources/images/cr2.jpg HTTP/1.1" 200 60369
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:41:59 +0530] "GET /savvydude/Resources/images/cr3.jpg HTTP/1.1" 200 32779
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:41:59 +0530] "GET /savvydude/Resources/images/p1.jpg HTTP/1.1" 200 21032
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:41:59 +0530] "GET /savvydude/Resources/images/p2.jpg HTTP/1.1" 200 27309
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:41:59 +0530] "GET /savvydude/Resources/images/p4.jpg HTTP/1.1" 200 34084
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:41:59 +0530] "GET /savvydude/Resources/images/p6.jpg HTTP/1.1" 200 51237
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:41:59 +0530] "GET /savvydude/Resources/images/p8.jpg HTTP/1.1" 200 62528
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:41:59 +0530] "GET /savvydude/Resources/images/p9.png HTTP/1.1" 200 217515
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:41:59 +0530] "GET /savvydude/Resources/images/pp1.jpg HTTP/1.1" 200 136538
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:41:59 +0530] "GET /savvydude/Resources/images/pp2.jpg HTTP/1.1" 200 23165
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:41:59 +0530] "GET /savvydude/Resources/images/pp3.jpg HTTP/1.1" 200 31720
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:12 +0530] "GET /savvydude/home HTTP/1.1" 200 14675
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:12 +0530] "GET /savvydude/Resources/css/footer.css HTTP/1.1" 200 2067
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:12 +0530] "GET /savvydude/Resources/css/header.css HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:12 +0530] "GET /savvydude/Resources/images/logo.png HTTP/1.1" 200 10680
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:12 +0530] "GET /savvydude/Resources/images/banner2.png HTTP/1.1" 200 62135
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:12 +0530] "GET /savvydude/Resources/css/index.css HTTP/1.1" 200 2265
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:12 +0530] "GET /savvydude/Resources/images/cr1.jpg HTTP/1.1" 200 16148
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:12 +0530] "GET /savvydude/Resources/images/cr2.jpg HTTP/1.1" 200 60369
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:12 +0530] "GET /savvydude/Resources/images/cr3.jpg HTTP/1.1" 200 32779
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:13 +0530] "GET /savvydude/Resources/images/p1.jpg HTTP/1.1" 200 21032
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:13 +0530] "GET /savvydude/Resources/images/p2.jpg HTTP/1.1" 200 27309
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:13 +0530] "GET /savvydude/Resources/images/p4.jpg HTTP/1.1" 200 34084
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:13 +0530] "GET /savvydude/Resources/images/p6.jpg HTTP/1.1" 200 51237
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:13 +0530] "GET /savvydude/Resources/images/p8.jpg HTTP/1.1" 200 62528
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:13 +0530] "GET /savvydude/Resources/images/p9.png HTTP/1.1" 200 217515
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:13 +0530] "GET /savvydude/Resources/images/pp1.jpg HTTP/1.1" 200 136538
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:13 +0530] "GET /savvydude/Resources/images/pp2.jpg HTTP/1.1" 200 23165
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:13 +0530] "GET /savvydude/Resources/images/pp3.jpg HTTP/1.1" 200 31720
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:19 +0530] "GET /savvydude/register HTTP/1.1" 200 19620
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:19 +0530] "GET /savvydude/Resources/css/header.css HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:19 +0530] "GET /savvydude/Resources/css/footer.css HTTP/1.1" 200 2067
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:19 +0530] "GET /savvydude/Resources/images/logo.png HTTP/1.1" 200 10680
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:19 +0530] "GET /savvydude/Resources/images/banner2.png HTTP/1.1" 200 62135
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:19 +0530] "GET /savvydude/Resources/images/register_here.png HTTP/1.1" 200 33304
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:25 +0530] "GET /savvydude/login HTTP/1.1" 200 15542
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:25 +0530] "GET /savvydude/Resources/css/header.css HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:26 +0530] "GET /savvydude/Resources/images/logo.png HTTP/1.1" 200 10680
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:26 +0530] "GET /savvydude/Resources/css/footer.css HTTP/1.1" 200 2067
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:26 +0530] "GET /savvydude/Resources/images/banner2.png HTTP/1.1" 200 62135
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:44 +0530] "POST /savvydude/j_spring_security_check HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:51 +0530] "GET /savvydude/all/registerCustomer HTTP/1.1" 200 14644
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:51 +0530] "GET /savvydude/all/Resources/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:51 +0530] "GET /savvydude/all/Resources/css/header.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:51 +0530] "GET /savvydude/all/Resources/css/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:51 +0530] "GET /savvydude/all/Resources/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:51 +0530] "GET /savvydude/all/Resources/images/cr1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:51 +0530] "GET /savvydude/all/Resources/images/cr3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:51 +0530] "GET /savvydude/all/Resources/images/cr2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:51 +0530] "GET /savvydude/all/Resources/images/p1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:51 +0530] "GET /savvydude/all/Resources/images/p2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:51 +0530] "GET /savvydude/all/Resources/images/banner2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:52 +0530] "GET /savvydude/all/Resources/images/p4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:52 +0530] "GET /savvydude/all/Resources/images/pp3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:52 +0530] "GET /savvydude/all/Resources/images/pp2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:52 +0530] "GET /savvydude/all/Resources/images/pp1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:52 +0530] "GET /savvydude/all/Resources/images/p6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:52 +0530] "GET /savvydude/all/Resources/images/p8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:47:52 +0530] "GET /savvydude/all/Resources/images/p9.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:48:01 +0530] "GET /savvydude/all/registerCustomer HTTP/1.1" 200 19898
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:48:01 +0530] "GET /savvydude/all/Resources/css/header.css HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:48:01 +0530] "GET /savvydude/all/Resources/css/footer.css HTTP/1.1" 200 2067
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:48:01 +0530] "GET /savvydude/all/Resources/images/logo.png HTTP/1.1" 200 10680
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:48:01 +0530] "GET /savvydude/all/Resources/images/banner2.png HTTP/1.1" 200 62135
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:48:01 +0530] "GET /savvydude/all/Resources/images/register_here.png HTTP/1.1" 200 33304
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:48:10 +0530] "GET /savvydude/j_spring_security_logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:48:11 +0530] "GET /savvydude/login?logout HTTP/1.1" 200 15566
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:48:11 +0530] "GET /savvydude/Resources/css/header.css HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:48:11 +0530] "GET /savvydude/Resources/css/footer.css HTTP/1.1" 200 2067
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:48:11 +0530] "GET /savvydude/Resources/images/logo.png HTTP/1.1" 200 10680
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:48:11 +0530] "GET /savvydude/Resources/images/banner2.png HTTP/1.1" 200 62135
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:48:14 +0530] "GET /savvydude/home HTTP/1.1" 200 14675
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:48:14 +0530] "GET /savvydude/Resources/css/header.css HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:48:14 +0530] "GET /savvydude/Resources/css/index.css HTTP/1.1" 200 2265
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:48:14 +0530] "GET /savvydude/Resources/css/footer.css HTTP/1.1" 200 2067
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:48:15 +0530] "GET /savvydude/Resources/images/logo.png HTTP/1.1" 200 10680
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:48:15 +0530] "GET /savvydude/Resources/images/banner2.png HTTP/1.1" 200 62135
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:48:15 +0530] "GET /savvydude/Resources/images/cr1.jpg HTTP/1.1" 200 16148
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:48:15 +0530] "GET /savvydude/Resources/images/cr2.jpg HTTP/1.1" 200 60369
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:48:15 +0530] "GET /savvydude/Resources/images/cr3.jpg HTTP/1.1" 200 32779
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:48:15 +0530] "GET /savvydude/Resources/images/p1.jpg HTTP/1.1" 200 21032
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:48:15 +0530] "GET /savvydude/Resources/images/p2.jpg HTTP/1.1" 200 27309
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:48:15 +0530] "GET /savvydude/Resources/images/p4.jpg HTTP/1.1" 200 34084
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:48:15 +0530] "GET /savvydude/Resources/images/p6.jpg HTTP/1.1" 200 51237
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:48:15 +0530] "GET /savvydude/Resources/images/p8.jpg HTTP/1.1" 200 62528
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:48:15 +0530] "GET /savvydude/Resources/images/p9.png HTTP/1.1" 200 217515
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:48:15 +0530] "GET /savvydude/Resources/images/pp2.jpg HTTP/1.1" 200 23165
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:48:15 +0530] "GET /savvydude/Resources/images/pp1.jpg HTTP/1.1" 200 136538
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:48:15 +0530] "GET /savvydude/Resources/images/pp3.jpg HTTP/1.1" 200 31720
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:33:19 +0530] "GET /savvydude/register HTTP/1.1" 200 19620
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:33:19 +0530] "GET /savvydude/Resources/css/header.css HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:33:19 +0530] "GET /savvydude/Resources/css/footer.css HTTP/1.1" 200 2067
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:33:19 +0530] "GET /savvydude/Resources/images/logo.png HTTP/1.1" 200 10680
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:33:19 +0530] "GET /savvydude/Resources/images/banner2.png HTTP/1.1" 200 62135
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:33:20 +0530] "GET /savvydude/Resources/images/register_here.png HTTP/1.1" 200 33304
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:33:29 +0530] "POST /savvydude/all/registerCustomer HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:33:29 +0530] "GET /savvydude/login HTTP/1.1" 200 15542
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:33:29 +0530] "GET /savvydude/Resources/css/header.css HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:33:29 +0530] "GET /savvydude/Resources/images/logo.png HTTP/1.1" 200 10680
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:33:29 +0530] "GET /savvydude/Resources/css/footer.css HTTP/1.1" 200 2067
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:33:29 +0530] "GET /savvydude/Resources/images/banner2.png HTTP/1.1" 200 62135
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:33:32 +0530] "GET /savvydude/home HTTP/1.1" 200 14675
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:33:32 +0530] "GET /savvydude/Resources/css/header.css HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:33:32 +0530] "GET /savvydude/Resources/css/footer.css HTTP/1.1" 200 2067
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:33:32 +0530] "GET /savvydude/Resources/css/index.css HTTP/1.1" 200 2265
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:33:32 +0530] "GET /savvydude/Resources/images/logo.png HTTP/1.1" 200 10680
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:33:32 +0530] "GET /savvydude/Resources/images/banner2.png HTTP/1.1" 200 62135
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:33:32 +0530] "GET /savvydude/Resources/images/cr1.jpg HTTP/1.1" 200 16148
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:33:32 +0530] "GET /savvydude/Resources/images/cr3.jpg HTTP/1.1" 200 32779
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:33:32 +0530] "GET /savvydude/Resources/images/cr2.jpg HTTP/1.1" 200 60369
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:33:32 +0530] "GET /savvydude/Resources/images/p1.jpg HTTP/1.1" 200 21032
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:33:32 +0530] "GET /savvydude/Resources/images/p2.jpg HTTP/1.1" 200 27309
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:33:32 +0530] "GET /savvydude/Resources/images/p8.jpg HTTP/1.1" 200 62528
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:33:32 +0530] "GET /savvydude/Resources/images/p4.jpg HTTP/1.1" 200 34084
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:33:32 +0530] "GET /savvydude/Resources/images/p6.jpg HTTP/1.1" 200 51237
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:33:32 +0530] "GET /savvydude/Resources/images/pp1.jpg HTTP/1.1" 200 136538
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:33:32 +0530] "GET /savvydude/Resources/images/pp3.jpg HTTP/1.1" 200 31720
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:33:32 +0530] "GET /savvydude/Resources/images/pp2.jpg HTTP/1.1" 200 23165
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:33:32 +0530] "GET /savvydude/Resources/images/p9.png HTTP/1.1" 200 217515
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:35:15 +0530] "GET /savvydude/home HTTP/1.1" 200 14675
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:35:16 +0530] "GET /savvydude/Resources/css/footer.css HTTP/1.1" 200 2067
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:35:16 +0530] "GET /savvydude/Resources/css/index.css HTTP/1.1" 200 2265
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:35:16 +0530] "GET /savvydude/Resources/css/header.css HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:35:16 +0530] "GET /savvydude/Resources/images/logo.png HTTP/1.1" 200 10680
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:35:16 +0530] "GET /savvydude/Resources/images/banner2.png HTTP/1.1" 200 62135
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:35:16 +0530] "GET /savvydude/Resources/images/cr1.jpg HTTP/1.1" 200 16148
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:35:16 +0530] "GET /savvydude/Resources/images/cr2.jpg HTTP/1.1" 200 60369
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:35:16 +0530] "GET /savvydude/Resources/images/cr3.jpg HTTP/1.1" 200 32779
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:35:16 +0530] "GET /savvydude/Resources/images/p1.jpg HTTP/1.1" 200 21032
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:35:16 +0530] "GET /savvydude/Resources/images/p2.jpg HTTP/1.1" 200 27309
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:35:16 +0530] "GET /savvydude/Resources/images/p4.jpg HTTP/1.1" 200 34084
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:35:16 +0530] "GET /savvydude/Resources/images/p6.jpg HTTP/1.1" 200 51237
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:35:16 +0530] "GET /savvydude/Resources/images/p8.jpg HTTP/1.1" 200 62528
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:35:16 +0530] "GET /savvydude/Resources/images/p9.png HTTP/1.1" 200 217515
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:35:16 +0530] "GET /savvydude/Resources/images/pp1.jpg HTTP/1.1" 200 136538
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:35:16 +0530] "GET /savvydude/Resources/images/pp2.jpg HTTP/1.1" 200 23165
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:35:16 +0530] "GET /savvydude/Resources/images/pp3.jpg HTTP/1.1" 200 31720
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:35:20 +0530] "GET /savvydude/register HTTP/1.1" 200 19616
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:35:20 +0530] "GET /savvydude/Resources/css/header.css HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:35:20 +0530] "GET /savvydude/Resources/css/footer.css HTTP/1.1" 200 2067
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:35:21 +0530] "GET /savvydude/Resources/images/logo.png HTTP/1.1" 200 10680
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:35:21 +0530] "GET /savvydude/Resources/images/banner2.png HTTP/1.1" 200 62135
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:35:21 +0530] "GET /savvydude/Resources/images/register_here.png HTTP/1.1" 200 33304
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:35:25 +0530] "POST /savvydude/registerCustomer HTTP/1.1" 200 19978
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:35:25 +0530] "GET /savvydude/Resources/css/footer.css HTTP/1.1" 200 2067
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:35:25 +0530] "GET /savvydude/Resources/css/header.css HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:35:25 +0530] "GET /savvydude/Resources/images/logo.png HTTP/1.1" 200 10680
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:35:25 +0530] "GET /savvydude/Resources/images/banner2.png HTTP/1.1" 200 62135
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:35:25 +0530] "GET /savvydude/Resources/images/register_here.png HTTP/1.1" 200 33304
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:35:53 +0530] "POST /savvydude/registerCustomer HTTP/1.1" 200 19743
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:35:54 +0530] "GET /savvydude/Resources/css/header.css HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:35:54 +0530] "GET /savvydude/Resources/css/footer.css HTTP/1.1" 200 2067
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:35:54 +0530] "GET /savvydude/Resources/images/register_here.png HTTP/1.1" 200 33304
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:35:54 +0530] "GET /savvydude/Resources/images/banner2.png HTTP/1.1" 200 62135
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:35:54 +0530] "GET /savvydude/Resources/images/logo.png HTTP/1.1" 200 10680
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:36:37 +0530] "POST /savvydude/registerCustomer HTTP/1.1" 200 19835
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:36:37 +0530] "GET /savvydude/Resources/css/header.css HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:36:37 +0530] "GET /savvydude/Resources/css/footer.css HTTP/1.1" 200 2067
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:36:37 +0530] "GET /savvydude/Resources/images/logo.png HTTP/1.1" 200 10680
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:36:37 +0530] "GET /savvydude/Resources/images/banner2.png HTTP/1.1" 200 62135
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:36:37 +0530] "GET /savvydude/Resources/images/register_here.png HTTP/1.1" 200 33304
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:36:49 +0530] "POST /savvydude/registerCustomer HTTP/1.1" 200 19803
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:36:49 +0530] "GET /savvydude/Resources/css/header.css HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:36:49 +0530] "GET /savvydude/Resources/css/footer.css HTTP/1.1" 200 2067
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:36:49 +0530] "GET /savvydude/Resources/images/logo.png HTTP/1.1" 200 10680
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:36:49 +0530] "GET /savvydude/Resources/images/banner2.png HTTP/1.1" 200 62135
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:36:49 +0530] "GET /savvydude/Resources/images/register_here.png HTTP/1.1" 200 33304
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:37:07 +0530] "POST /savvydude/registerCustomer HTTP/1.1" 200 14675
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:37:07 +0530] "GET /savvydude/Resources/css/header.css HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:37:07 +0530] "GET /savvydude/Resources/css/index.css HTTP/1.1" 200 2265
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:37:07 +0530] "GET /savvydude/Resources/css/footer.css HTTP/1.1" 200 2067
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:37:07 +0530] "GET /savvydude/Resources/images/logo.png HTTP/1.1" 200 10680
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:37:07 +0530] "GET /savvydude/Resources/images/banner2.png HTTP/1.1" 200 62135
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:37:07 +0530] "GET /savvydude/Resources/images/cr1.jpg HTTP/1.1" 200 16148
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:37:07 +0530] "GET /savvydude/Resources/images/cr2.jpg HTTP/1.1" 200 60369
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:37:07 +0530] "GET /savvydude/Resources/images/cr3.jpg HTTP/1.1" 200 32779
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:37:07 +0530] "GET /savvydude/Resources/images/p1.jpg HTTP/1.1" 200 21032
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:37:07 +0530] "GET /savvydude/Resources/images/p2.jpg HTTP/1.1" 200 27309
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:37:07 +0530] "GET /savvydude/Resources/images/p4.jpg HTTP/1.1" 200 34084
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:37:07 +0530] "GET /savvydude/Resources/images/p6.jpg HTTP/1.1" 200 51237
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:37:07 +0530] "GET /savvydude/Resources/images/p8.jpg HTTP/1.1" 200 62528
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:37:07 +0530] "GET /savvydude/Resources/images/p9.png HTTP/1.1" 200 217515
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:37:07 +0530] "GET /savvydude/Resources/images/pp1.jpg HTTP/1.1" 200 136538
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:37:07 +0530] "GET /savvydude/Resources/images/pp2.jpg HTTP/1.1" 200 23165
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:37:07 +0530] "GET /savvydude/Resources/images/pp3.jpg HTTP/1.1" 200 31720
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:37:09 +0530] "GET /savvydude/login HTTP/1.1" 200 15542
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:37:09 +0530] "GET /savvydude/Resources/css/header.css HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:37:09 +0530] "GET /savvydude/Resources/css/footer.css HTTP/1.1" 200 2067
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:37:09 +0530] "GET /savvydude/Resources/images/logo.png HTTP/1.1" 200 10680
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:37:10 +0530] "GET /savvydude/Resources/images/banner2.png HTTP/1.1" 200 62135
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:37:21 +0530] "POST /savvydude/j_spring_security_check HTTP/1.1" 302 -
