127.0.0.1 - - [07/Mar/2017:11:49:13 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:14 +0530] "GET /savvydude/Resources/css/footer.css HTTP/1.1" 200 2067
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:15 +0530] "GET /savvydude/Resources/images/logo.png HTTP/1.1" 200 10680
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:15 +0530] "GET /savvydude/Resources/images/banner2.png HTTP/1.1" 200 62135
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:15 +0530] "GET /savvydude/Resources/images/cr1.jpg HTTP/1.1" 200 16148
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:15 +0530] "GET /savvydude/Resources/images/cr2.jpg HTTP/1.1" 200 60369
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:15 +0530] "GET /savvydude/Resources/images/cr3.jpg HTTP/1.1" 200 32779
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:15 +0530] "GET /savvydude/Resources/images/p1.jpg HTTP/1.1" 200 21032
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:15 +0530] "GET /savvydude/Resources/images/p2.jpg HTTP/1.1" 200 27309
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:15 +0530] "GET /savvydude/Resources/images/p4.jpg HTTP/1.1" 200 34084
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:15 +0530] "GET /savvydude/Resources/images/p6.jpg HTTP/1.1" 200 51237
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:15 +0530] "GET /savvydude/Resources/images/p8.jpg HTTP/1.1" 200 62528
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:15 +0530] "GET /savvydude/Resources/images/p9.png HTTP/1.1" 200 217515
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:15 +0530] "GET /savvydude/Resources/images/pp1.jpg HTTP/1.1" 200 136538
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:15 +0530] "GET /savvydude/Resources/images/pp2.jpg HTTP/1.1" 200 23165
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:15 +0530] "GET /savvydude/Resources/images/pp3.jpg HTTP/1.1" 200 31720
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:18 +0530] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:23 +0530] "GET /savvydude/ HTTP/1.1" 200 14593
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:23 +0530] "GET /savvydude/Resources/css/header.css HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:23 +0530] "GET /savvydude/Resources/images/logo.png HTTP/1.1" 200 10680
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:23 +0530] "GET /savvydude/Resources/css/footer.css HTTP/1.1" 200 2067
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:24 +0530] "GET /savvydude/Resources/css/index.css HTTP/1.1" 200 2265
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:24 +0530] "GET /savvydude/Resources/images/banner2.png HTTP/1.1" 200 62135
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:24 +0530] "GET /savvydude/Resources/images/cr1.jpg HTTP/1.1" 200 16148
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:24 +0530] "GET /savvydude/Resources/images/cr2.jpg HTTP/1.1" 200 60369
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:24 +0530] "GET /savvydude/Resources/images/cr3.jpg HTTP/1.1" 200 32779
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:24 +0530] "GET /savvydude/Resources/images/p1.jpg HTTP/1.1" 200 21032
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:24 +0530] "GET /savvydude/Resources/images/p2.jpg HTTP/1.1" 200 27309
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:24 +0530] "GET /savvydude/Resources/images/p4.jpg HTTP/1.1" 200 34084
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:24 +0530] "GET /savvydude/Resources/images/p6.jpg HTTP/1.1" 200 51237
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:24 +0530] "GET /savvydude/Resources/images/p8.jpg HTTP/1.1" 200 62528
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:24 +0530] "GET /savvydude/Resources/images/p9.png HTTP/1.1" 200 217515
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:24 +0530] "GET /savvydude/Resources/images/pp1.jpg HTTP/1.1" 200 136538
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:24 +0530] "GET /savvydude/Resources/images/pp2.jpg HTTP/1.1" 200 23165
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:24 +0530] "GET /savvydude/Resources/images/pp3.jpg HTTP/1.1" 200 31720
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:34 +0530] "GET /savvydude/ HTTP/1.1" 200 14593
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:35 +0530] "GET /savvydude/Resources/css/header.css HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:35 +0530] "GET /savvydude/Resources/css/index.css HTTP/1.1" 200 2265
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:35 +0530] "GET /savvydude/Resources/css/footer.css HTTP/1.1" 200 2067
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:36 +0530] "GET /savvydude/Resources/images/logo.png HTTP/1.1" 200 10680
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:36 +0530] "GET /savvydude/Resources/images/banner2.png HTTP/1.1" 200 62135
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:36 +0530] "GET /savvydude/Resources/images/cr1.jpg HTTP/1.1" 200 16148
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:36 +0530] "GET /savvydude/Resources/images/cr2.jpg HTTP/1.1" 200 60369
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:36 +0530] "GET /savvydude/Resources/images/cr3.jpg HTTP/1.1" 200 32779
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:36 +0530] "GET /savvydude/Resources/images/p1.jpg HTTP/1.1" 200 21032
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:36 +0530] "GET /savvydude/Resources/images/p2.jpg HTTP/1.1" 200 27309
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:36 +0530] "GET /savvydude/Resources/images/p4.jpg HTTP/1.1" 200 34084
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:36 +0530] "GET /savvydude/Resources/images/p6.jpg HTTP/1.1" 200 51237
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:36 +0530] "GET /savvydude/Resources/images/p8.jpg HTTP/1.1" 200 62528
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:36 +0530] "GET /savvydude/Resources/images/p9.png HTTP/1.1" 200 217515
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:36 +0530] "GET /savvydude/Resources/images/pp1.jpg HTTP/1.1" 200 136538
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:36 +0530] "GET /savvydude/Resources/images/pp2.jpg HTTP/1.1" 200 23165
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:36 +0530] "GET /savvydude/Resources/images/pp3.jpg HTTP/1.1" 200 31720
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:41 +0530] "GET /savvydude/home HTTP/1.1" 200 14593
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:41 +0530] "GET /savvydude/Resources/css/header.css HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:41 +0530] "GET /savvydude/Resources/css/index.css HTTP/1.1" 200 2265
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:41 +0530] "GET /savvydude/Resources/css/footer.css HTTP/1.1" 200 2067
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:41 +0530] "GET /savvydude/Resources/images/logo.png HTTP/1.1" 200 10680
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:41 +0530] "GET /savvydude/Resources/images/banner2.png HTTP/1.1" 200 62135
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:41 +0530] "GET /savvydude/Resources/images/cr1.jpg HTTP/1.1" 200 16148
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:42 +0530] "GET /savvydude/Resources/images/cr2.jpg HTTP/1.1" 200 60369
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:42 +0530] "GET /savvydude/Resources/images/cr3.jpg HTTP/1.1" 200 32779
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:42 +0530] "GET /savvydude/Resources/images/p1.jpg HTTP/1.1" 200 21032
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:42 +0530] "GET /savvydude/Resources/images/p2.jpg HTTP/1.1" 200 27309
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:42 +0530] "GET /savvydude/Resources/images/p4.jpg HTTP/1.1" 200 34084
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:42 +0530] "GET /savvydude/Resources/images/p6.jpg HTTP/1.1" 200 51237
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:42 +0530] "GET /savvydude/Resources/images/p8.jpg HTTP/1.1" 200 62528
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:42 +0530] "GET /savvydude/Resources/images/p9.png HTTP/1.1" 200 217515
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:42 +0530] "GET /savvydude/Resources/images/pp1.jpg HTTP/1.1" 200 136538
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:42 +0530] "GET /savvydude/Resources/images/pp2.jpg HTTP/1.1" 200 23165
0:0:0:0:0:0:0:1 - - [07/Mar/2017:11:50:42 +0530] "GET /savvydude/Resources/images/pp3.jpg HTTP/1.1" 200 31720
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:00 +0530] "GET /savvydude/home HTTP/1.1" 200 14593
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:00 +0530] "GET /savvydude/Resources/css/header.css HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:00 +0530] "GET /savvydude/Resources/css/index.css HTTP/1.1" 200 2265
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:00 +0530] "GET /savvydude/Resources/css/footer.css HTTP/1.1" 200 2067
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:00 +0530] "GET /savvydude/Resources/images/logo.png HTTP/1.1" 200 10680
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:00 +0530] "GET /savvydude/Resources/images/banner2.png HTTP/1.1" 200 62135
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:00 +0530] "GET /savvydude/Resources/images/cr1.jpg HTTP/1.1" 200 16148
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:00 +0530] "GET /savvydude/Resources/images/cr2.jpg HTTP/1.1" 200 60369
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:00 +0530] "GET /savvydude/Resources/images/cr3.jpg HTTP/1.1" 200 32779
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:00 +0530] "GET /savvydude/Resources/images/p1.jpg HTTP/1.1" 200 21032
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:00 +0530] "GET /savvydude/Resources/images/p2.jpg HTTP/1.1" 200 27309
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:00 +0530] "GET /savvydude/Resources/images/p4.jpg HTTP/1.1" 200 34084
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:00 +0530] "GET /savvydude/Resources/images/p6.jpg HTTP/1.1" 200 51237
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:00 +0530] "GET /savvydude/Resources/images/p8.jpg HTTP/1.1" 200 62528
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:01 +0530] "GET /savvydude/Resources/images/p9.png HTTP/1.1" 200 217515
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:01 +0530] "GET /savvydude/Resources/images/pp1.jpg HTTP/1.1" 200 136538
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:01 +0530] "GET /savvydude/Resources/images/pp2.jpg HTTP/1.1" 200 23165
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:01 +0530] "GET /savvydude/Resources/images/pp3.jpg HTTP/1.1" 200 31720
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:07 +0530] "GET /savvydude/home HTTP/1.1" 200 14593
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:07 +0530] "GET /savvydude/Resources/css/header.css HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:07 +0530] "GET /savvydude/Resources/images/logo.png HTTP/1.1" 200 10680
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:07 +0530] "GET /savvydude/Resources/css/index.css HTTP/1.1" 200 2265
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:07 +0530] "GET /savvydude/Resources/css/footer.css HTTP/1.1" 200 2067
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:07 +0530] "GET /savvydude/Resources/images/banner2.png HTTP/1.1" 200 62135
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:07 +0530] "GET /savvydude/Resources/images/cr1.jpg HTTP/1.1" 200 16148
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:07 +0530] "GET /savvydude/Resources/images/cr2.jpg HTTP/1.1" 200 60369
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:08 +0530] "GET /savvydude/Resources/images/cr3.jpg HTTP/1.1" 200 32779
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:08 +0530] "GET /savvydude/Resources/images/p1.jpg HTTP/1.1" 200 21032
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:08 +0530] "GET /savvydude/Resources/images/p2.jpg HTTP/1.1" 200 27309
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:08 +0530] "GET /savvydude/Resources/images/p4.jpg HTTP/1.1" 200 34084
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:08 +0530] "GET /savvydude/Resources/images/p6.jpg HTTP/1.1" 200 51237
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:08 +0530] "GET /savvydude/Resources/images/p8.jpg HTTP/1.1" 200 62528
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:08 +0530] "GET /savvydude/Resources/images/p9.png HTTP/1.1" 200 217515
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:08 +0530] "GET /savvydude/Resources/images/pp1.jpg HTTP/1.1" 200 136538
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:08 +0530] "GET /savvydude/Resources/images/pp2.jpg HTTP/1.1" 200 23165
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:08 +0530] "GET /savvydude/Resources/images/pp3.jpg HTTP/1.1" 200 31720
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:15 +0530] "GET /savvydude/home HTTP/1.1" 200 14593
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:15 +0530] "GET /savvydude/Resources/css/index.css HTTP/1.1" 200 2265
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:15 +0530] "GET /savvydude/Resources/css/footer.css HTTP/1.1" 200 2067
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:15 +0530] "GET /savvydude/Resources/css/header.css HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:15 +0530] "GET /savvydude/Resources/images/logo.png HTTP/1.1" 200 10680
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:15 +0530] "GET /savvydude/Resources/images/banner2.png HTTP/1.1" 200 62135
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:15 +0530] "GET /savvydude/Resources/images/cr1.jpg HTTP/1.1" 200 16148
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:15 +0530] "GET /savvydude/Resources/images/cr2.jpg HTTP/1.1" 200 60369
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:16 +0530] "GET /savvydude/Resources/images/cr3.jpg HTTP/1.1" 200 32779
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:16 +0530] "GET /savvydude/Resources/images/p1.jpg HTTP/1.1" 200 21032
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:16 +0530] "GET /savvydude/Resources/images/p2.jpg HTTP/1.1" 200 27309
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:16 +0530] "GET /savvydude/Resources/images/p4.jpg HTTP/1.1" 200 34084
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:16 +0530] "GET /savvydude/Resources/images/p6.jpg HTTP/1.1" 200 51237
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:16 +0530] "GET /savvydude/Resources/images/pp2.jpg HTTP/1.1" 200 23165
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:16 +0530] "GET /savvydude/Resources/images/pp3.jpg HTTP/1.1" 200 31720
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:16 +0530] "GET /savvydude/Resources/images/pp1.jpg HTTP/1.1" 200 136538
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:16 +0530] "GET /savvydude/Resources/images/p9.png HTTP/1.1" 200 217515
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:16 +0530] "GET /savvydude/Resources/images/p8.jpg HTTP/1.1" 200 62528
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:18 +0530] "GET /savvydude/home HTTP/1.1" 200 14593
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:18 +0530] "GET /savvydude/Resources/css/header.css HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:18 +0530] "GET /savvydude/Resources/css/index.css HTTP/1.1" 200 2265
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:18 +0530] "GET /savvydude/Resources/css/footer.css HTTP/1.1" 200 2067
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:18 +0530] "GET /savvydude/Resources/images/logo.png HTTP/1.1" 200 10680
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:18 +0530] "GET /savvydude/Resources/images/banner2.png HTTP/1.1" 200 62135
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:18 +0530] "GET /savvydude/Resources/images/cr1.jpg HTTP/1.1" 200 16148
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:18 +0530] "GET /savvydude/Resources/images/cr2.jpg HTTP/1.1" 200 60369
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:18 +0530] "GET /savvydude/Resources/images/cr3.jpg HTTP/1.1" 200 32779
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:18 +0530] "GET /savvydude/Resources/images/p1.jpg HTTP/1.1" 200 21032
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:18 +0530] "GET /savvydude/Resources/images/p2.jpg HTTP/1.1" 200 27309
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:18 +0530] "GET /savvydude/Resources/images/p4.jpg HTTP/1.1" 200 34084
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:18 +0530] "GET /savvydude/Resources/images/p6.jpg HTTP/1.1" 200 51237
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:19 +0530] "GET /savvydude/Resources/images/p8.jpg HTTP/1.1" 200 62528
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:19 +0530] "GET /savvydude/Resources/images/p9.png HTTP/1.1" 200 217515
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:19 +0530] "GET /savvydude/Resources/images/pp1.jpg HTTP/1.1" 200 136538
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:19 +0530] "GET /savvydude/Resources/images/pp2.jpg HTTP/1.1" 200 23165
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:08:19 +0530] "GET /savvydude/Resources/images/pp3.jpg HTTP/1.1" 200 31720
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:13:04 +0530] "GET /savvydude/home HTTP/1.1" 200 14608
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:13:05 +0530] "GET /savvydude/Resources/css/header.css HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:13:05 +0530] "GET /savvydude/Resources/images/logo.png HTTP/1.1" 200 10680
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:13:05 +0530] "GET /savvydude/Resources/css/index.css HTTP/1.1" 200 2265
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:13:05 +0530] "GET /savvydude/Resources/css/footer.css HTTP/1.1" 200 2067
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:13:05 +0530] "GET /savvydude/Resources/images/banner2.png HTTP/1.1" 200 62135
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:13:05 +0530] "GET /savvydude/Resources/images/cr1.jpg HTTP/1.1" 200 16148
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:13:05 +0530] "GET /savvydude/Resources/images/cr2.jpg HTTP/1.1" 200 60369
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:13:05 +0530] "GET /savvydude/Resources/images/cr3.jpg HTTP/1.1" 200 32779
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:13:05 +0530] "GET /savvydude/Resources/images/p1.jpg HTTP/1.1" 200 21032
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:13:05 +0530] "GET /savvydude/Resources/images/p2.jpg HTTP/1.1" 200 27309
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:13:05 +0530] "GET /savvydude/Resources/images/p4.jpg HTTP/1.1" 200 34084
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:13:05 +0530] "GET /savvydude/Resources/images/p6.jpg HTTP/1.1" 200 51237
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:13:05 +0530] "GET /savvydude/Resources/images/p8.jpg HTTP/1.1" 200 62528
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:13:05 +0530] "GET /savvydude/Resources/images/p9.png HTTP/1.1" 200 217515
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:13:05 +0530] "GET /savvydude/Resources/images/pp1.jpg HTTP/1.1" 200 136538
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:13:05 +0530] "GET /savvydude/Resources/images/pp2.jpg HTTP/1.1" 200 23165
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:13:05 +0530] "GET /savvydude/Resources/images/pp3.jpg HTTP/1.1" 200 31720
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:13:11 +0530] "GET /savvydude/home HTTP/1.1" 200 14608
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:13:11 +0530] "GET /savvydude/Resources/css/header.css HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:13:11 +0530] "GET /savvydude/Resources/css/index.css HTTP/1.1" 200 2265
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:13:11 +0530] "GET /savvydude/Resources/images/logo.png HTTP/1.1" 200 10680
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:13:11 +0530] "GET /savvydude/Resources/css/footer.css HTTP/1.1" 200 2067
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:13:11 +0530] "GET /savvydude/Resources/images/banner2.png HTTP/1.1" 200 62135
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:13:11 +0530] "GET /savvydude/Resources/images/cr1.jpg HTTP/1.1" 200 16148
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:13:11 +0530] "GET /savvydude/Resources/images/cr2.jpg HTTP/1.1" 200 60369
0:0:0:0:0:0:0:1 - - [07/Mar/2017:12:13:11 +0530] "GET /savvydude/Resources/images/cr3.jpg HTTP/1.1" 200 32779
